60,58,239,217,195
60,59,236,213,192
60,60,230,204,179
60,61,202,179,155
60,62,178,155,129
60,63,194,171,146
60,64,213,194,170
60,65,241,226,209
60,66,246,233,218
60,67,244,233,219
60,68,235,222,206
60,69,239,226,214
60,70,247,237,230
60,71,246,240,236
60,72,243,237,232
60,73,243,234,229
60,74,239,229,221
60,75,227,219,210
60,76,228,220,212
60,77,219,213,204
60,78,124,115,104
60,79,152,118,104
60,80,216,140,106
60,81,222,156,117
60,82,224,161,123
60,83,223,162,121
60,84,223,164,124
60,85,222,163,121
60,86,222,162,120
60,87,223,165,123
60,88,222,166,123
60,89,222,165,123
60,90,222,163,121
60,91,222,160,117
60,92,222,162,120
60,93,223,165,122
60,94,223,167,124
60,95,223,166,123
60,96,222,164,121
60,97,222,162,119
60,98,222,164,121
60,99,222,163,120
60,100,223,166,120
60,101,222,164,119
60,102,223,164,121
60,103,222,163,120
60,104,222,166,123
60,105,224,172,130
60,106,223,166,123
60,107,223,165,121
60,108,223,166,123
60,109,223,167,124
60,110,223,168,125
60,111,223,170,126
60,112,223,169,124
60,113,223,169,124
60,114,223,167,122
60,115,224,171,127
60,116,224,173,129
60,117,226,179,136
60,118,225,177,135
60,119,224,170,126
60,120,223,169,125
60,121,224,170,126
60,122,224,173,129
60,123,225,174,128
60,124,223,170,125
60,125,224,169,124
60,126,223,169,123
60,127,225,173,130
61,0,226,178,134
61,1,225,176,132
61,2,224,174,129
61,3,223,170,124
61,4,223,168,124
61,5,223,167,123
61,6,222,164,121
61,7,223,165,122
61,8,223,166,121
61,9,223,164,120
61,10,223,162,120
61,11,222,162,118
61,12,222,161,118
61,13,223,164,121
61,14,222,164,120
61,15,222,163,120
61,16,222,163,119
61,17,222,163,119
61,18,222,161,117
61,19,221,159,115
61,20,220,157,111
61,21,221,157,112
61,22,220,157,113
61,23,222,161,118
61,24,221,159,115
61,25,219,150,108
61,26,217,139,98
61,27,164,95,64
61,28,64,38,29
61,29,48,31,24
61,30,73,49,31
61,31,76,51,31
61,32,51,33,25
61,33,80,50,38
61,34,115,76,50
61,35,90,59,40
61,36,89,58,43
61,37,109,78,56
61,38,118,85,60
61,39,139,103,74
61,40,158,120,89
61,41,177,141,108
61,42,184,147,116
61,43,207,170,138
61,44,214,177,145
61,45,208,172,141
61,46,216,188,162
61,47,217,188,160
61,48,218,190,163
61,49,226,197,171
61,50,235,209,182
61,51,227,197,169
61,52,210,176,143
61,53,228,197,169
61,54,221,188,159
61,55,232,203,176
61,56,237,216,195
61,57,224,198,173
61,58,216,184,156
61,59,223,192,164
61,60,207,178,151
61,61,155,126,96
61,62,176,149,121
61,63,214,190,167
61,64,236,218,198
61,65,238,222,204
61,66,234,216,199
61,67,233,220,205
61,68,221,212,199
61,69,245,236,229
61,70,251,245,241
61,71,250,245,240
61,72,250,243,239
61,73,249,239,234
61,74,246,235,230
61,75,241,230,224
61,76,247,237,234
61,77,240,231,226
61,78,139,133,121
61,79,142,127,114
61,80,170,119,99
61,81,217,140,105
61,82,222,156,117
61,83,222,159,118
61,84,222,160,119
61,85,222,161,120
61,86,222,159,116
61,87,223,162,120
61,88,223,165,122
61,89,223,165,122
61,90,223,166,122
61,91,223,162,121
61,92,222,161,120
61,93,223,165,123
61,94,223,164,122
61,95,223,165,121
61,96,223,166,125
61,97,222,162,119
61,98,222,162,118
61,99,222,162,118
61,100,222,165,120
61,101,223,163,119
61,102,223,164,123
61,103,223,167,125
61,104,223,167,123
61,105,223,168,124
61,106,222,164,122
61,107,222,163,121
61,108,223,164,121
61,109,224,170,126
61,110,223,169,125
61,111,223,170,126
61,112,223,169,124
61,113,224,170,126
61,114,224,172,129
61,115,224,172,129
61,116,225,174,131
61,117,224,176,133
61,118,225,175,131
61,119,223,169,125
61,120,223,168,122
61,121,223,167,122
61,122,223,171,126
61,123,224,172,128
61,124,223,169,123
61,125,223,167,122
61,126,224,172,128
61,127,225,175,132
62,0,225,176,131
62,1,224,171,128
62,2,223,169,124
62,3,223,167,122
62,4,222,162,119
62,5,222,162,120
62,6,222,161,118
62,7,222,163,120
62,8,222,161,117
62,9,222,161,117
62,10,222,161,117
62,11,222,163,120
62,12,222,163,119
62,13,222,160,116
62,14,220,157,113
62,15,220,157,114
62,16,221,157,114
62,17,220,156,112
62,18,219,153,108
62,19,220,153,108
62,20,219,151,105
62,21,220,152,107
62,22,219,153,107
62,23,218,151,105
62,24,218,146,100
62,25,215,137,95
62,26,189,111,77
62,27,71,41,30
62,28,55,36,27
62,29,85,57,34
62,30,84,57,33
62,31,77,51,33
62,32,36,22,20
62,33,45,26,24
62,34,98,64,43
62,35,99,65,44
62,36,94,62,43
62,37,89,60,44
62,38,136,101,75
62,39,136,101,74
62,40,121,88,62
62,41,149,110,77
62,42,190,152,120
62,43,204,167,134
62,44,208,171,139
62,45,215,180,147
62,46,208,174,142
62,47,193,158,125
62,48,197,165,135
62,49,202,169,137
62,50,217,185,154
62,51,222,193,166
62,52,216,182,151
62,53,214,182,151
62,54,227,198,170
62,55,228,201,174
62,56,207,178,152
62,57,192,157,124
62,58,226,197,170
62,59,216,189,162
62,60,182,151,123
62,61,205,175,147
62,62,223,197,172
62,63,200,176,153
62,64,162,143,125
62,65,130,115,102
62,66,141,126,111
62,67,225,211,196
62,68,240,228,219
62,69,221,209,197
62,70,225,214,202
62,71,211,199,181
62,72,210,197,180
62,73,234,221,210
62,74,244,233,226
62,75,237,227,219
62,76,239,229,223
62,77,236,227,222
62,78,140,133,122
62,79,129,121,109
62,80,132,113,99
62,81,196,125,98
62,82,220,148,110
62,83,222,158,117
62,84,221,158,115
62,85,223,161,120
62,86,221,159,117
62,87,222,161,120
62,88,222,163,121
62,89,222,163,120
62,90,222,162,119
62,91,222,160,117
62,92,222,161,120
62,93,223,165,122
62,94,222,165,122
62,95,223,165,122
62,96,222,163,121
62,97,222,161,118
62,98,223,164,122
62,99,222,162,119
62,100,222,161,117
62,101,223,162,120
62,102,223,166,125
62,103,224,170,127
62,104,224,171,127
62,105,223,166,122
62,106,222,164,122
62,107,223,164,123
62,108,223,166,122
62,109,223,170,127
62,110,224,170,129
62,111,224,172,129
62,112,224,171,126
62,113,223,169,124
62,114,222,168,122
62,115,223,169,125
62,116,224,172,129
62,117,224,171,128
62,118,223,169,125
62,119,223,167,123
62,120,223,170,126
62,121,224,169,125
62,122,224,171,127
62,123,224,176,133
62,124,225,174,132
62,125,224,171,127
62,126,225,174,132
62,127,224,173,129
63,0,224,167,123
63,1,222,163,119
63,2,223,166,122
63,3,223,165,123
63,4,223,162,119
63,5,222,161,117
63,6,222,162,118
63,7,223,164,120
63,8,222,161,117
63,9,222,159,116
63,10,220,157,113
63,11,220,157,113
63,12,221,159,114
63,13,220,157,112
63,14,220,158,114
63,15,219,154,108
63,16,218,151,104
63,17,219,151,106
63,18,218,152,106
63,19,218,150,102
63,20,219,151,104
63,21,218,151,105
63,22,218,149,103
63,23,217,143,96
63,24,215,132,89
63,25,157,88,57
63,26,55,29,24
63,27,57,36,27
63,28,100,66,39
63,29,107,73,40
63,30,95,64,37
63,31,78,52,32
63,32,25,15,17
63,33,40,23,21
63,34,104,69,47
63,35,111,75,50
63,36,113,77,51
63,37,132,93,63
63,38,118,84,57
63,39,112,79,55
63,40,144,108,78
63,41,190,150,117
63,42,198,162,129
63,43,206,171,139
63,44,208,173,141
63,45,232,204,177
63,46,234,208,184
63,47,228,202,176
63,48,224,196,169
63,49,224,195,168
63,50,202,169,137
63,51,190,156,125
63,52,215,181,151
63,53,185,148,114
63,54,227,197,169
63,55,198,167,138
63,56,189,157,128
63,57,217,184,154
63,58,210,178,149
63,59,197,166,137
63,60,201,174,148
63,61,201,173,145
63,62,197,173,149
63,63,132,114,99
63,64,69,59,55
63,65,62,52,50
63,66,69,59,57
63,67,112,100,90
63,68,131,118,103
63,69,112,98,84
63,70,114,99,86
63,71,139,123,106
63,72,157,141,120
63,73,186,175,156
63,74,210,203,189
63,75,222,216,204
63,76,229,223,215
63,77,242,234,231
63,78,138,133,124
63,79,111,106,98
63,80,150,142,126
63,81,153,113,93
63,82,211,132,100
63,83,220,154,114
63,84,222,159,118
63,85,222,160,119
63,86,222,160,118
63,87,221,158,117
63,88,222,161,119
63,89,222,161,120
63,90,223,161,119
63,91,223,162,120
63,92,223,165,123
63,93,223,165,123
63,94,222,164,121
63,95,223,162,121
63,96,221,155,115
63,97,221,157,115
63,98,222,161,120
63,99,222,162,121
63,100,222,160,118
63,101,223,161,120
63,102,223,164,123
63,103,223,165,124
63,104,223,170,127
63,105,223,169,127
63,106,223,168,125
63,107,224,167,125
63,108,224,169,126
63,109,224,172,130
63,110,224,170,129
63,111,225,174,132
63,112,224,171,127
63,113,223,167,122
63,114,222,166,120
63,115,223,168,123
63,116,224,172,128
63,117,223,167,122
63,118,222,164,120
63,119,222,168,124
63,120,224,170,126
63,121,224,172,128
63,122,224,172,129
63,123,226,177,134
63,124,225,174,130
63,125,225,174,133
63,126,226,177,136
63,127,226,177,134
64,0,222,165,121
64,1,222,161,116
64,2,221,161,115
64,3,221,159,116
64,4,221,157,114
64,5,220,157,112
64,6,222,159,114
64,7,220,158,113
64,8,220,156,111
64,9,219,153,107
64,10,219,152,107
64,11,218,152,106
64,12,218,154,107
64,13,219,153,106
64,14,220,156,109
64,15,219,151,105
64,16,218,149,100
64,17,218,149,101
64,18,218,148,98
64,19,218,147,98
64,20,217,144,95
64,21,217,144,97
64,22,217,145,98
64,23,215,138,89
64,24,201,115,72
64,25,86,45,32
64,26,24,11,16
64,27,73,47,31
64,28,111,74,42
64,29,120,81,46
64,30,75,51,31
64,31,42,28,24
64,32,13,6,15
64,33,28,14,17
64,34,99,65,45
64,35,134,93,60
64,36,125,86,57
64,37,139,98,64
64,38,134,95,62
64,39,117,81,56
64,40,100,72,54
64,41,99,75,59
64,42,132,107,86
64,43,149,124,101
64,44,155,130,105
64,45,187,162,136
64,46,178,156,133
64,47,213,193,168
64,48,225,206,185
64,49,222,200,176
64,50,221,194,166
64,51,210,178,147
64,52,230,204,179
64,53,197,159,125
64,54,210,177,147
64,55,187,151,118
64,56,197,161,130
64,57,215,179,149
64,58,208,173,142
64,59,198,167,137
64,60,189,162,134
64,61,188,167,141
64,62,181,169,149
64,63,128,117,106
64,64,96,85,76
64,65,59,49,47
64,66,94,81,72
64,67,100,88,77
64,68,104,94,83
64,69,117,108,96
64,70,120,113,99
64,71,131,123,108
64,72,150,143,125
64,73,178,172,156
64,74,210,205,192
64,75,216,211,200
64,76,209,204,193
64,77,214,206,197
64,78,129,123,115
64,79,85,82,80
64,80,160,155,142
64,81,140,129,116
64,82,139,91,71
64,83,214,136,103
64,84,222,156,116
64,85,221,158,117
64,86,222,160,118
64,87,221,157,117
64,88,221,157,117
64,89,222,160,120
64,90,223,161,121
64,91,222,158,117
64,92,222,162,120
64,93,223,163,122
64,94,222,161,118
64,95,222,159,119
64,96,221,155,114
64,97,221,158,118
64,98,221,157,116
64,99,222,157,117
64,100,222,158,118
64,101,222,160,119
64,102,223,162,122
64,103,223,163,122
64,104,223,166,125
64,105,223,166,125
64,106,224,169,127
64,107,224,170,128
64,108,223,170,126
64,109,224,170,127
64,110,225,174,130
64,111,224,172,128
64,112,222,167,122
64,113,223,168,123
64,114,223,168,124
64,115,223,170,127
64,116,224,173,129
64,117,223,169,126
64,118,223,166,122
64,119,224,172,128
64,120,224,172,127
64,121,225,172,128
64,122,225,173,129
64,123,224,171,127
64,124,225,172,128
64,125,223,170,126
64,126,225,174,132
64,127,224,172,129
65,0,222,161,117
65,1,220,157,112
65,2,219,155,110
65,3,219,151,106
65,4,218,149,104
65,5,219,151,106
65,6,218,150,103
65,7,216,147,100
65,8,217,146,99
65,9,216,144,96
65,10,218,148,99
65,11,217,148,99
65,12,217,149,99
65,13,217,144,95
65,14,217,147,97
65,15,217,145,95
65,16,216,144,93
65,17,217,146,98
65,18,216,143,93
65,19,216,143,94
65,20,214,139,90
65,21,215,137,89
65,22,215,135,87
65,23,210,126,80
65,24,138,75,48
65,25,53,29,25
65,26,42,26,22
65,27,89,59,35
65,28,107,71,40
65,29,104,70,40
65,30,79,53,32
65,31,32,20,19
65,32,10,6,14
65,33,17,7,15
65,34,55,33,27
65,35,124,85,56
65,36,126,87,58
65,37,128,90,59
65,38,120,85,56
65,39,116,81,54
65,40,87,61,42
65,41,73,53,42
65,42,40,26,27
65,43,52,40,39
65,44,51,39,38
65,45,63,50,45
65,46,63,50,46
65,47,105,90,79
65,48,147,132,115
65,49,203,185,161
65,50,217,194,169
65,51,224,199,174
65,52,233,208,185
65,53,204,168,137
65,54,167,131,100
65,55,201,163,130
65,56,204,166,130
65,57,226,191,160
65,58,228,197,168
65,59,225,196,169
65,60,218,193,168
65,61,200,176,149
65,62,206,188,166
65,63,215,200,180
65,64,197,182,161
65,65,146,135,117
65,66,147,141,123
65,67,118,111,99
65,68,119,111,99
65,69,149,144,126
65,70,151,144,128
65,71,120,113,98
65,72,120,114,99
65,73,126,118,103
65,74,123,113,97
65,75,133,126,110
65,76,152,143,124
65,77,152,143,127
65,78,100,92,86
65,79,80,78,76
65,80,143,142,127
65,81,158,154,140
65,82,95,83,76
65,83,130,78,61
65,84,213,133,98
65,85,219,147,108
65,86,221,152,112
65,87,221,153,114
65,88,222,156,117
65,89,223,159,121
65,90,222,156,118
65,91,222,155,117
65,92,221,154,115
65,93,222,156,117
65,94,221,158,117
65,95,222,157,118
65,96,221,156,114
65,97,222,158,118
65,98,220,153,112
65,99,220,152,113
65,100,222,158,118
65,101,223,160,119
65,102,222,159,119
65,103,222,161,121
65,104,222,161,120
65,105,224,164,124
65,106,223,169,128
65,107,224,171,129
65,108,224,172,130
65,109,224,173,130
65,110,224,173,129
65,111,223,168,123
65,112,222,164,120
65,113,223,166,122
65,114,223,167,123
65,115,223,169,127
65,116,225,174,131
65,117,224,171,128
65,118,223,169,125
65,119,224,172,127
65,120,224,173,128
65,121,225,173,129
65,122,224,172,128
65,123,224,172,128
65,124,223,168,124
65,125,223,169,123
65,126,224,170,126
65,127,223,170,125
66,0,220,155,109
66,1,217,148,100
66,2,217,146,98
66,3,217,144,97
66,4,215,140,91
66,5,216,141,91
66,6,216,139,89
66,7,214,137,87
66,8,214,134,84
66,9,215,136,86
66,10,215,138,87
66,11,214,139,87
66,12,214,139,85
66,13,214,137,84
66,14,214,138,85
66,15,214,138,86
66,16,215,135,82
66,17,214,136,84
66,18,215,136,87
66,19,214,136,86
66,20,214,133,81
66,21,214,134,84
66,22,213,128,81
66,23,153,86,53
66,24,56,31,26
66,25,44,27,23
66,26,84,56,33
66,27,113,76,44
66,28,110,74,41
66,29,102,68,38
66,30,74,51,30
66,31,43,28,24
66,32,12,6,15
66,33,21,10,16
66,34,36,20,20
66,35,95,63,43
66,36,96,64,43
66,37,83,55,37
66,38,92,63,43
66,39,96,69,49
66,40,104,78,58
66,41,85,64,51
66,42,67,50,41
66,43,53,39,35
66,44,45,32,30
66,45,62,47,40
66,46,118,97,79
66,47,146,124,101
66,48,134,115,95
66,49,139,120,99
66,50,155,135,112
66,51,205,183,159
66,52,214,191,167
66,53,184,153,123
66,54,173,138,107
66,55,196,159,126
66,56,224,187,152
66,57,234,203,174
66,58,226,197,170
66,59,217,189,163
66,60,193,168,144
66,61,120,100,83
66,62,169,149,125
66,63,203,186,162
66,64,226,210,192
66,65,231,218,205
66,66,229,218,207
66,67,194,189,173
66,68,122,114,101
66,69,82,73,67
66,70,71,63,61
66,71,64,55,54
66,72,82,75,69
66,73,121,115,104
66,74,161,157,143
66,75,202,198,186
66,76,205,201,190
66,77,169,166,154
66,78,102,97,90
66,79,77,77,75
66,80,155,156,144
66,81,164,165,152
66,82,140,135,123
66,83,78,66,62
66,84,130,79,63
66,85,209,125,93
66,86,220,144,108
66,87,220,146,107
66,88,221,150,113
66,89,221,155,117
66,90,221,153,118
66,91,220,148,112
66,92,221,152,115
66,93,221,153,115
66,94,221,156,117
66,95,221,155,115
66,96,221,156,115
66,97,223,158,120
66,98,220,150,110
66,99,220,149,111
66,100,222,156,118
66,101,222,157,118
66,102,222,159,119
66,103,223,163,124
66,104,222,160,120
66,105,222,161,121
66,106,222,166,124
66,107,224,168,127
66,108,223,168,126
66,109,222,169,125
66,110,223,169,126
66,111,223,166,122
66,112,222,165,120
66,113,222,165,120
66,114,222,164,120
66,115,223,168,125
66,116,224,171,129
66,117,222,169,125
66,118,222,168,124
66,119,224,172,128
66,120,223,170,125
66,121,223,170,126
66,122,223,170,126
66,123,224,172,128
66,124,224,172,128
66,125,224,173,130
66,126,226,175,131
66,127,224,171,127
67,0,216,145,96
67,1,216,140,91
67,2,214,135,84
67,3,214,133,82
67,4,212,132,80
67,5,213,131,81
67,6,212,129,76
67,7,212,130,78
67,8,212,127,74
67,9,212,130,75
67,10,212,129,75
67,11,212,131,77
67,12,212,129,75
67,13,211,128,74
67,14,212,131,77
67,15,213,132,78
67,16,212,131,77
67,17,211,128,74
67,18,212,130,77
67,19,212,131,76
67,20,212,130,76
67,21,212,127,78
67,22,184,104,64
67,23,69,38,29
67,24,37,20,21
67,25,77,49,33
67,26,96,63,36
67,27,107,72,41
67,28,112,76,44
67,29,98,65,37
67,30,77,52,31
67,31,41,26,22
67,32,10,6,15
67,33,21,10,16
67,34,50,30,25
67,35,65,41,31
67,36,75,49,35
67,37,51,32,26
67,38,35,21,20
67,39,28,18,20
67,40,23,14,17
67,41,43,32,33
67,42,40,27,29
67,43,46,33,34
67,44,62,50,47
67,45,126,106,87
67,46,211,188,163
67,47,216,194,168
67,48,221,202,181
67,49,219,202,183
67,50,160,141,118
67,51,166,146,121
67,52,153,135,110
67,53,151,128,103
67,54,147,116,87
67,55,162,128,97
67,56,222,188,157
67,57,232,205,177
67,58,224,195,168
67,59,177,150,125
67,60,100,79,65
67,61,127,105,84
67,62,200,176,153
67,63,223,202,182
67,64,233,215,198
67,65,234,217,201
67,66,217,204,187
67,67,185,175,156
67,68,107,99,88
67,69,64,55,55
67,70,70,66,63
67,71,81,78,76
67,72,102,98,91
67,73,121,118,109
67,74,156,156,144
67,75,191,191,177
67,76,221,218,210
67,77,225,220,211
67,78,131,124,114
67,79,56,56,57
67,80,132,134,122
67,81,163,166,152
67,82,175,174,162
67,83,153,149,136
67,84,118,102,93
67,85,139,85,66
67,86,214,132,99
67,87,220,145,108
67,88,221,149,111
67,89,222,157,121
67,90,223,160,126
67,91,221,154,115
67,92,222,156,119
67,93,223,156,119
67,94,221,154,116
67,95,221,154,115
67,96,221,153,112
67,97,221,155,117
67,98,221,152,113
67,99,220,151,112
67,100,221,152,113
67,101,222,155,117
67,102,222,157,118
67,103,221,156,116
67,104,222,160,121
67,105,224,163,126
67,106,223,165,124
67,107,223,164,124
67,108,222,163,121
67,109,223,165,124
67,110,223,165,125
67,111,222,164,122
67,112,223,167,123
67,113,223,169,124
67,114,223,166,122
67,115,223,170,126
67,116,224,171,129
67,117,224,172,128
67,118,224,171,127
67,119,224,171,127
67,120,223,168,123
67,121,223,169,125
67,122,224,170,126
67,123,224,170,126
67,124,223,170,126
67,125,224,173,129
67,126,224,172,128
67,127,224,172,128
68,0,214,136,84
68,1,212,131,77
68,2,211,127,72
68,3,211,124,70
68,4,210,124,70
68,5,211,126,73
68,6,211,124,70
68,7,210,122,69
68,8,210,120,67
68,9,210,120,67
68,10,210,120,67
68,11,210,122,67
68,12,211,123,68
68,13,210,124,70
68,14,211,127,72
68,15,212,128,73
68,16,212,128,73
68,17,211,128,73
68,18,211,128,73
68,19,211,125,72
68,20,211,123,69
68,21,202,113,65
68,22,108,59,38
68,23,31,14,18
68,24,29,15,18
68,25,60,39,28
68,26,65,43,29
68,27,71,46,31
68,28,69,47,29
68,29,60,41,27
68,30,47,31,24
68,31,29,17,19
68,32,8,6,15
68,33,14,7,16
68,34,29,13,18
68,35,53,33,27
68,36,82,54,38
68,37,41,25,23
68,38,12,6,14
68,39,9,6,14
68,40,13,6,15
68,41,13,6,15
68,42,15,7,15
68,43,30,20,24
68,44,63,49,42
68,45,134,110,87
68,46,163,137,112
68,47,102,85,72
68,48,134,116,97
68,49,187,171,151
68,50,226,210,190
68,51,216,199,177
68,52,188,167,143
68,53,135,113,89
68,54,111,86,66
68,55,109,85,65
68,56,207,175,143
68,57,234,208,183
68,58,214,188,162
68,59,169,141,114
68,60,96,77,64
68,61,98,78,66
68,62,120,104,89
68,63,94,76,65
68,64,95,77,64
68,65,156,133,107
68,66,171,151,126
68,67,169,151,128
68,68,144,131,113
68,69,115,105,93
68,70,86,79,74
68,71,72,66,64
68,72,61,56,56
68,73,49,42,47
68,74,44,39,42
68,75,91,87,81
68,76,175,172,159
68,77,215,211,201
68,78,136,129,119
68,79,60,61,61
68,80,108,112,104
68,81,151,154,139
68,82,161,163,148
68,83,181,180,166
68,84,163,152,139
68,85,87,63,57
68,86,187,112,86
68,87,219,141,109
68,88,221,147,113
68,89,221,149,115
68,90,220,150,114
68,91,221,153,117
68,92,221,151,116
68,93,221,151,114
68,94,220,149,111
68,95,221,149,111
68,96,220,151,114
68,97,221,149,113
68,98,221,149,111
68,99,220,149,111
68,100,220,151,112
68,101,220,150,114
68,102,222,153,117
68,103,222,157,119
68,104,222,156,118
68,105,223,160,123
68,106,223,161,122
68,107,223,163,124
68,108,222,162,120
68,109,223,163,122
68,110,222,162,121
68,111,223,165,125
68,112,223,167,125
68,113,223,170,127
68,114,223,169,126
68,115,225,174,132
68,116,225,175,132
68,117,224,173,129
68,118,225,174,131
68,119,223,170,126
68,120,223,166,121
68,121,223,169,126
68,122,223,167,124
68,123,223,168,125
68,124,223,168,124
68,125,223,171,125
68,126,223,171,127
68,127,224,172,128
69,0,213,134,79
69,1,211,127,71
69,2,210,124,69
69,3,211,121,68
69,4,210,120,67
69,5,209,118,66
69,6,208,118,65
69,7,209,117,65
69,8,207,116,64
69,9,209,117,65
69,10,210,120,66
69,11,209,123,66
69,12,210,123,66
69,13,210,123,69
69,14,209,123,67
69,15,210,124,68
69,16,210,122,67
69,17,211,122,69
69,18,211,123,68
69,19,209,122,68
69,20,205,116,65
69,21,160,88,52
69,22,61,32,26
69,23,27,13,17
69,24,38,21,21
69,25,48,31,24
69,26,49,31,24
69,27,43,27,23
69,28,61,41,29
69,29,72,49,30
69,30,60,40,28
69,31,33,19,20
69,32,11,6,15
69,33,9,6,14
69,34,16,6,15
69,35,23,11,16
69,36,46,28,25
69,37,25,14,18
69,38,21,12,17
69,39,34,22,23
69,40,47,32,30
69,41,53,38,32
69,42,93,71,54
69,43,134,108,82
69,44,167,140,113
69,45,163,136,111
69,46,127,103,82
69,47,108,90,74
69,48,74,63,57
69,49,79,67,59
69,50,203,186,167
69,51,242,226,212
69,52,234,215,196
69,53,197,175,151
69,54,127,99,76
69,55,91,71,55
69,56,200,173,143
69,57,224,198,173
69,58,211,186,161
69,59,127,102,82
69,60,65,51,44
69,61,114,95,79
69,62,150,128,106
69,63,174,153,130
69,64,196,172,147
69,65,218,199,176
69,66,227,211,192
69,67,219,204,187
69,68,202,186,166
69,69,202,188,170
69,70,177,163,146
69,71,148,138,123
69,72,76,70,66
69,73,42,35,41
69,74,45,38,42
69,75,55,48,52
69,76,149,145,133
69,77,184,180,167
69,78,119,112,104
69,79,82,81,79
69,80,114,116,109
69,81,131,136,121
69,82,165,166,153
69,83,157,155,138
69,84,159,152,139
69,85,110,96,90
69,86,113,74,62
69,87,198,125,98
69,88,224,152,127
69,89,220,142,112
69,90,220,141,111
69,91,220,144,110
69,92,220,147,112
69,93,220,145,111
69,94,220,142,109
69,95,219,142,107
69,96,219,143,108
69,97,219,142,108
69,98,219,142,108
69,99,219,143,107
69,100,219,146,110
69,101,221,146,113
69,102,219,144,109
69,103,222,156,120
69,104,221,155,118
69,105,221,154,117
69,106,222,154,116
69,107,223,160,121
69,108,223,163,123
69,109,223,163,123
69,110,222,159,118
69,111,222,162,122
69,112,223,165,124
69,113,223,170,128
69,114,223,170,128
69,115,225,172,129
69,116,224,173,130
69,117,223,169,126
69,118,225,173,130
69,119,223,169,125
69,120,222,166,121
69,121,224,168,125
69,122,223,165,122
69,123,222,164,120
69,124,223,167,122
69,125,224,172,129
69,126,224,172,128
69,127,225,172,129
70,0,211,128,72
70,1,211,126,69
70,2,210,123,67
70,3,210,121,66
70,4,209,119,65
70,5,202,115,62
70,6,204,117,64
70,7,203,115,62
70,8,200,112,62
70,9,200,114,62
70,10,206,120,64
70,11,208,122,65
70,12,207,120,64
70,13,206,120,65
70,14,206,120,64
70,15,207,121,64
70,16,207,119,65
70,17,207,119,65
70,18,208,121,66
70,19,205,118,65
70,20,175,100,56
70,21,84,46,32
70,22,21,9,16
70,23,45,26,23
70,24,81,52,33
70,25,73,47,31
70,26,61,39,28
70,27,51,32,25
70,28,56,36,27
70,29,68,45,29
70,30,72,47,31
70,31,53,35,26
70,32,21,12,17
70,33,8,6,14
70,34,12,6,14
70,35,14,6,16
70,36,51,34,27
70,37,55,35,29
70,38,43,28,26
70,39,78,59,48
70,40,133,102,76
70,41,187,151,116
70,42,196,158,122
70,43,205,170,137
70,44,189,154,120
70,45,181,151,120
70,46,177,149,118
70,47,131,106,82
70,48,110,89,71
70,49,112,92,75
70,50,154,136,111
70,51,187,168,147
70,52,236,218,201
70,53,197,175,151
70,54,163,135,105
70,55,106,81,60
70,56,203,180,155
70,57,226,204,181
70,58,199,175,149
70,59,125,101,80
70,60,108,88,72
70,61,158,137,114
70,62,198,175,149
70,63,208,186,160
70,64,211,188,161
70,65,235,214,193
70,66,244,231,216
70,67,243,229,216
70,68,244,232,222
70,69,242,228,215
70,70,244,229,218
70,71,240,227,215
70,72,206,195,181
70,73,114,107,99
70,74,52,46,49
70,75,72,68,66
70,76,153,147,135
70,77,161,155,142
70,78,95,90,85
70,79,78,78,77
70,80,103,104,98
70,81,136,138,124
70,82,162,163,149
70,83,142,140,125
70,84,116,113,101
70,85,117,111,99
70,86,128,111,101
70,87,172,130,111
70,88,212,144,122
70,89,219,138,111
70,90,221,141,114
70,91,220,141,111
70,92,220,143,111
70,93,220,144,110
70,94,220,143,112
70,95,220,142,109
70,96,218,139,105
70,97,219,140,107
70,98,219,139,106
70,99,220,143,109
70,100,220,144,110
70,101,220,143,110
70,102,218,141,105
70,103,220,146,112
70,104,221,148,112
70,105,221,151,115
70,106,222,154,119
70,107,222,155,119
70,108,223,160,122
70,109,223,161,122
70,110,223,163,123
70,111,224,163,126
70,112,223,166,127
70,113,226,172,133
70,114,225,173,131
70,115,224,171,128
70,116,224,170,127
70,117,223,166,123
70,118,222,167,122
70,119,222,163,119
70,120,223,165,121
70,121,223,166,121
70,122,223,165,120
70,123,223,167,125
70,124,223,169,126
70,125,224,173,129
70,126,224,170,126
70,127,225,173,129
71,0,208,121,66
71,1,207,119,65
71,2,203,116,63
71,3,199,114,62
71,4,198,114,61
71,5,201,116,62
71,6,201,116,62
71,7,198,113,60
71,8,194,111,60
71,9,190,110,58
71,10,198,115,61
71,11,198,116,61
71,12,196,116,60
71,13,202,118,63
71,14,197,115,60
71,15,201,117,62
71,16,194,113,60
71,17,196,114,59
71,18,200,116,62
71,19,193,113,58
71,20,174,100,54
71,21,102,57,37
71,22,24,10,16
71,23,44,26,22
71,24,80,52,32
71,25,86,55,35
71,26,82,53,32
71,27,54,35,26
71,28,35,22,20
71,29,56,37,26
71,30,71,46,30
71,31,63,42,29
71,32,33,20,20
71,33,9,6,15
71,34,8,6,14
71,35,27,16,18
71,36,43,28,24
71,37,52,34,28
71,38,64,44,37
71,39,114,84,59
71,40,152,117,81
71,41,195,160,123
71,42,222,191,161
71,43,236,209,182
71,44,239,217,194
71,45,240,222,203
71,46,222,200,175
71,47,171,146,119
71,48,124,99,77
71,49,97,75,59
